Date,DateValue,Open,High,Low,Close,Adj Close,Volume
2016-12-21,42725,1171.900024,1171.900024,1152.800049,1156.800049,1059.962158,2034902
2016-12-22,42726,1153,1162.5,1143.099976,1153.849976,1057.258911,1868300
2016-12-23,42727,1150,1158.875,1139.400024,1144.050049,1048.279297,1118954
2016-12-26,42730,1133,1150.800049,1133,1146.550049,1050.57019,897408
2016-12-27,42731,1140.75,1165,1140.75,1161.699951,1064.451782,1294692
2016-12-28,42732,1163.349976,1174.949951,1151.574951,1156.699951,1059.870483,1350418
2016-12-29,42733,1151.5,1179.949951,1151.5,1175.849976,1077.417114,1963516
2016-12-30,42734,1177.449951,1189.300049,1172.824951,1182.775024,1083.762817,1405748
2017-01-02,42737,1183.300049,1187.550049,1176.199951,1180.675049,1081.838379,823132
2017-01-03,42738,1180.625,1185.849976,1171.650024,1184.125,1084.99939,1475324
2017-01-04,42739,1184.849976,1194.425049,1179.150024,1189.75,1090.153809,1420066
2017-01-05,42740,1192,1194.974976,1160.199951,1167.199951,1069.491211,2216404
2017-01-06,42741,1160.5,1164.675049,1128.550049,1140.699951,1045.209595,3009896
2017-01-09,42744,1137.5,1155.650024,1128.5,1151.849976,1055.426147,1854578
2017-01-10,42745,1152,1164.900024,1145.75,1157.675049,1060.763794,1533914
2017-01-11,42746,1157.5,1164.800049,1140.099976,1162.199951,1064.909912,1931296
2017-01-12,42747,1162.199951,1180,1152,1172.175049,1074.050049,2570374
2017-01-13,42748,1174,1178.974976,1118.925049,1124.650024,1030.503296,10235580
2017-01-16,42751,1125,1136.949951,1114,1129.275024,1034.741089,3364808
2017-01-17,42752,1127.449951,1143.900024,1126.400024,1139.375,1043.995728,3009956
2017-01-18,42753,1139,1149,1132.724976,1147.550049,1051.486572,3136574
2017-01-19,42754,1147.5,1147.574951,1141.474976,1145.5,1049.607788,2251676
2017-01-20,42755,1143.5,1150,1132.5,1142.675049,1047.019409,2037246
2017-01-23,42758,1132.5,1156.75,1129.900024,1153.349976,1059.815063,2318546
2017-01-24,42759,1152,1161.5,1145,1159.175049,1065.167969,2282638
2017-01-25,42760,1161.300049,1180,1159.025024,1176.5,1081.087769,4111648
2017-01-27,42762,1172.525024,1189.375,1172.525024,1178.900024,1083.293213,2871658
2017-01-30,42765,1170.5,1175.974976,1159.074951,1166.449951,1071.852783,2577956
2017-01-31,42766,1160,1166.025024,1100.025024,1114.900024,1024.483643,4666804
2017-02-01,42767,1110,1119.974976,1077.775024,1083.949951,996.043457,4864152
2017-02-02,42768,1085.025024,1109.5,1076.5,1103.824951,1014.306396,6009482
2017-02-03,42769,1104.849976,1121.5,1095.5,1116.275024,1025.746948,2153372
2017-02-06,42772,1129,1129.25,1107.474976,1120.375,1029.514526,2408910
2017-02-07,42773,1122,1126.300049,1113,1122.300049,1031.283325,1814638
2017-02-08,42774,1122.449951,1141.300049,1122.025024,1135.474976,1043.389893,2212584
2017-02-09,42775,1137.5,1164,1135.099976,1158.650024,1064.685181,4033202
2017-02-10,42776,1155.5,1212.224976,1155.5,1198.974976,1101.739624,5782160
2017-02-13,42779,1198,1214.5,1191.175049,1207.125,1109.229004,3819812
2017-02-14,42780,1209.824951,1209.824951,1199,1203.125,1105.553589,2033328
2017-02-15,42781,1198.5,1214,1187.550049,1206.849976,1108.976196,1924972
2017-02-16,42782,1230,1239,1217.800049,1223.875,1124.620728,4175680
2017-02-17,42783,1236,1237.800049,1201,1203.949951,1106.311523,2723324
2017-02-20,42786,1212.5,1277.5,1204.050049,1251.099976,1149.637817,3973948
2017-02-21,42787,1257,1262.949951,1227.574951,1232.675049,1132.707031,5501112
2017-02-22,42788,1232.949951,1235,1200.074951,1205.75,1107.965332,4505496
2017-02-23,42789,1207.5,1246.625,1207.5,1240.900024,1140.265137,4853352
2017-02-27,42793,1239.550049,1251,1235.025024,1244.925049,1143.963623,2139892
2017-02-28,42794,1244.75,1245,1225,1233.125,1133.120239,2354828
2017-03-01,42795,1239.949951,1250.949951,1235,1239.775024,1139.231445,1130374
2017-03-02,42796,1243.349976,1255,1235.025024,1250.724976,1149.293091,1544942
2017-03-03,42797,1246,1249.849976,1237.699951,1247.025024,1145.893188,1013970
2017-03-06,42800,1240,1242,1227.275024,1236.25,1135.991943,1400694
2017-03-07,42801,1241.449951,1252.5,1237.525024,1249.900024,1148.535278,1511672
2017-03-08,42802,1251,1260,1246.099976,1256.099976,1154.232422,1791510
2017-03-09,42803,1257.074951,1262,1252.025024,1259.875,1157.701294,858468
2017-03-10,42804,1259.800049,1274.775024,1256.974976,1271.125,1168.03894,1171420
2017-03-14,42808,1278.400024,1293.574951,1275.525024,1283.75,1179.640015,3402294
2017-03-15,42809,1286,1286.074951,1246.925049,1249.150024,1147.845825,3022496
2017-03-16,42810,1253,1263.5,1253,1260.449951,1158.229492,1571818
2017-03-17,42811,1273,1273,1254.875,1262.875,1160.457886,2593152
2017-03-20,42814,1262.974976,1262.974976,1233,1240,1139.437988,3487540
2017-03-21,42815,1241,1246,1232.5,1243.349976,1142.516235,3373700
2017-03-22,42816,1240.074951,1248,1234.974976,1239.474976,1138.955566,1888716
2017-03-23,42817,1241,1242.525024,1223.599976,1230.175049,1130.410034,2620638
2017-03-24,42818,1234.900024,1234.900024,1211.650024,1213.599976,1115.178955,5099814
2017-03-27,42821,1213.474976,1220,1203,1206.025024,1108.218628,2181270
2017-03-28,42822,1205,1221.699951,1205,1214.974976,1116.442627,1153158
2017-03-29,42823,1218,1225.400024,1212.800049,1222.300049,1123.173462,1717764
2017-03-30,42824,1222.449951,1232.5,1217.5,1220.5,1121.519287,2986086
2017-03-31,42825,1219.199951,1220.425049,1207.5,1215.900024,1117.29248,1867044
2017-04-03,42828,1217.5,1217.5,1204.099976,1205.849976,1108.057495,1196888
2017-04-05,42830,1209.949951,1209.949951,1197.5,1200.625,1103.256226,2905568
2017-04-06,42831,1200,1205,1196.275024,1200.025024,1102.705078,1720704
2017-04-07,42832,1197.449951,1216.625,1196.074951,1214.525024,1116.028931,2277012
2017-04-10,42835,1216,1224.5,1202.5,1211.125,1112.904541,2543264
2017-04-11,42836,1208.650024,1221.550049,1203,1209.650024,1111.549316,1557784
2017-04-12,42837,1211.25,1214,1191.5,1196.625,1099.580444,1050538
2017-04-13,42838,1200,1204.5,1160.525024,1164.324951,1069.900146,2500472
2017-04-17,42842,1165.199951,1166.449951,1147.574951,1157.425049,1063.559448,2270882
2017-04-18,42843,1165,1167.099976,1151.025024,1154.400024,1060.780029,1730620
2017-04-19,42844,1131.75,1174.349976,1126.400024,1149.574951,1056.346191,5626812
2017-04-20,42845,1152.650024,1166,1145.474976,1162.75,1068.453003,1268842
2017-04-21,42846,1164.550049,1167.824951,1150.5,1155.400024,1061.698975,1161154
2017-04-24,42849,1150,1169.824951,1141.25,1164.050049,1069.647339,2000020
2017-04-25,42850,1164,1172.224976,1151.349976,1155.75,1062.020508,3148710
2017-04-26,42851,1170,1171.974976,1151.525024,1155.175049,1061.492188,2187438
2017-04-27,42852,1153.025024,1163.900024,1138.824951,1151.324951,1057.954224,5773186
2017-04-28,42853,1147,1149.375,1134,1136.574951,1044.400513,2540510
2017-05-02,42857,1147,1151,1140,1144.949951,1052.096436,2382696
2017-05-03,42858,1147.5,1172.5,1134.25,1168.650024,1073.874512,3514406
2017-05-04,42859,1174.974976,1175,1154.400024,1165.050049,1070.566406,2708208
2017-05-05,42860,1154,1166.25,1151.25,1160.25,1066.15564,1682474
2017-05-08,42863,1160.5,1173.699951,1158.849976,1171.224976,1076.240479,1071782
2017-05-09,42864,1171.974976,1180.5,1166.275024,1176.275024,1080.880981,1790270
2017-05-10,42865,1177.5,1178.074951,1158,1166.224976,1071.645996,1206388
2017-05-11,42866,1173.650024,1180,1161.375,1174.724976,1079.456787,2071302
2017-05-12,42867,1171.650024,1184.949951,1160.025024,1180.324951,1084.602539,2314446
2017-05-15,42870,1187.550049,1188.974976,1170.800049,1182.550049,1086.646973,1817604
2017-05-16,42871,1190,1217.5,1186.724976,1214.574951,1116.074585,3601026
2017-05-17,42872,1216.75,1230.375,1211.5,1227.675049,1128.112549,2876198
2017-05-18,42873,1225,1286,1221.125,1268.099976,1165.259033,5138594
2017-05-19,42874,1268.099976,1270.275024,1243,1253.574951,1151.911987,1786044
2017-05-22,42877,1255,1276.875,1255,1265.675049,1163.030762,1663940
2017-05-23,42878,1266.599976,1282.074951,1257,1260.849976,1158.59729,2748596
2017-05-24,42879,1267.400024,1285,1264.824951,1279.574951,1175.803467,2534548
2017-05-25,42880,1288.5,1318.775024,1284,1312.300049,1205.874634,4094094
2017-05-26,42881,1312.5,1313.425049,1282.324951,1289.125,1184.578857,1362550
2017-05-29,42884,1289.5,1298.25,1282,1286.425049,1182.0979,1749290
2017-05-30,42885,1280,1287.974976,1262.5,1275.550049,1172.105103,927634
2017-05-31,42886,1266.5,1286.25,1264,1273.300049,1170.037354,2502730
2017-06-01,42887,1265,1282,1265,1276.800049,1173.253662,1080064
2017-06-02,42888,1278.125,1295.925049,1276.25,1282.449951,1178.44519,1355648
2017-06-05,42891,1282.5,1309.949951,1280.074951,1301.974976,1196.386841,1500188
2017-06-06,42892,1315.5,1354.474976,1315,1348,1238.679565,5946720
2017-06-07,42893,1348.5,1350,1288.275024,1307.625,1201.578491,4927776
2017-06-08,42894,1299,1302.474976,1257.75,1260.800049,1158.551025,3330714
2017-06-09,42895,1260,1273.699951,1243,1253.5,1151.843384,3148034
2017-06-12,42898,1248.5,1256.449951,1235.199951,1243.599976,1142.746094,1626506
2017-06-13,42899,1232.5,1240.550049,1223.5,1225.775024,1138.959595,1175414
2017-06-14,42900,1227.5,1238,1227.5,1235.099976,1147.624146,1489142
2017-06-15,42901,1234.5,1234.849976,1202.5,1205.599976,1120.213623,2997198
2017-06-16,42902,1207.474976,1217.5,1193.25,1199.849976,1114.87085,2450426
2017-06-19,42905,1208.449951,1223.175049,1202.574951,1215.849976,1129.737549,1644742
2017-06-20,42906,1215.5,1224.5,1190.150024,1222.5,1135.916748,1670958
2017-06-21,42907,1220,1221.074951,1198.599976,1203.150024,1117.937134,1657818
2017-06-22,42908,1204.5,1215.5,1192.5,1197.425049,1112.617676,5775882
2017-06-23,42909,1199.699951,1206.974976,1177,1180.849976,1097.216309,1424756
2017-06-27,42913,1175.300049,1192.349976,1165.800049,1171.425049,1088.458984,1974330
2017-06-28,42914,1174.949951,1179,1167.5,1175.025024,1091.804077,1789726
2017-06-29,42915,1179.5,1186.025024,1161.550049,1166.625,1083.999023,2471826
2017-06-30,42916,1162.199951,1188.5,1161.550049,1181.175049,1097.518433,1753848
2017-07-03,42919,1178.699951,1191.525024,1171.550049,1186.800049,1102.745117,1475956
2017-07-04,42920,1186.650024,1190.224976,1175.025024,1183.425049,1099.609009,1215134
2017-07-05,42921,1180.400024,1182.5,1172.5,1178,1094.568237,815856
2017-07-06,42922,1179.5,1180.949951,1170.050049,1173.775024,1090.6427,1026788
2017-07-07,42923,1175,1178.224976,1162.75,1165.974976,1083.39502,1232090
2017-07-10,42926,1203,1222.449951,1189.474976,1217.474976,1131.247559,783608
2017-07-11,42927,1213,1257.400024,1213,1237.900024,1150.226196,3537504
2017-07-12,42928,1241.25,1241.650024,1215.050049,1219.724976,1133.338135,2646450
2017-07-13,42929,1222.5,1236,1213.300049,1223.199951,1136.566895,3131960
2017-07-14,42930,1191.5,1212.5,1187.5,1198.724976,1113.825684,4508432
2017-07-17,42933,1198.849976,1211.050049,1191.099976,1197.724976,1112.89624,2211822
2017-07-18,42934,1198.074951,1221.5,1198.074951,1204.175049,1118.889282,1908002
2017-07-19,42935,1207.75,1230,1207.550049,1224.800049,1138.053833,3915576
2017-07-20,42936,1224.625,1228.449951,1215.25,1222.349976,1135.777222,1182504
2017-07-21,42937,1217.449951,1250,1217.275024,1245.599976,1157.380371,2148416
2017-07-24,42940,1241,1270,1241,1265.349976,1179.044434,2271402
2017-07-25,42941,1262.875,1290,1259.199951,1285.75,1198.053101,2678832
2017-07-26,42942,1280,1287.5,1273.5,1278,1190.831909,1459826
2017-07-27,42943,1271.099976,1292.400024,1233.25,1240.849976,1156.215698,4255304
2017-07-28,42944,1240.5,1246.525024,1221,1242.150024,1157.42688,1382752
2017-07-31,42947,1235.5,1259.5,1231.5,1245.900024,1160.921265,2019662
2017-08-01,42948,1250,1260.375,1245.5,1250.824951,1165.510254,1747460
2017-08-02,42949,1250,1254,1231,1236.900024,1152.535156,1251024
2017-08-03,42950,1240,1251,1233.224976,1244.724976,1159.826538,1882548
2017-08-04,42951,1245.400024,1264.150024,1244,1261.400024,1175.364014,1387890
2017-08-07,42954,1258.25,1260,1240.599976,1251.724976,1166.348877,1885520
2017-08-08,42955,1256,1264.300049,1248.150024,1251.525024,1166.162354,1073958
2017-08-09,42956,1250,1261.425049,1246.650024,1256,1170.332397,992946
2017-08-10,42957,1254.5,1260.300049,1243.175049,1255.724976,1170.076416,1526172
2017-08-11,42958,1249.949951,1267.5,1241.5,1248.025024,1162.901367,1394736
2017-08-14,42961,1251.5,1254.949951,1231.5,1234.699951,1150.485352,786504
2017-08-16,42963,1242,1271.900024,1232.599976,1246.175049,1161.177612,1373340
2017-08-17,42964,1250.349976,1252.5,1231.050049,1242.824951,1158.055908,1752374
2017-08-18,42965,1237,1274.949951,1235.699951,1256.900024,1171.170898,2837356
2017-08-21,42968,1252.75,1274.5,1247.150024,1264.400024,1178.15979,2304834
2017-08-22,42969,1261.5,1269.75,1246,1248.775024,1163.60022,1131326
2017-08-23,42970,1252.5,1258.400024,1236.574951,1244.724976,1159.826538,1562272
2017-08-24,42971,1248.849976,1258.974976,1243.074951,1248.300049,1163.157715,1623908
2017-08-28,42975,1252.300049,1252.699951,1230.5,1243.650024,1158.825073,2036796
2017-08-29,42976,1241,1248,1231.974976,1235.425049,1151.160767,1312602
2017-08-30,42977,1240.5,1245,1230.050049,1242.275024,1157.543335,970782
2017-08-31,42978,1242.5,1252.199951,1233.324951,1248.175049,1163.041138,1784664
2017-09-01,42979,1240,1249.025024,1218.275024,1228.224976,1144.451904,1702330
2017-09-04,42982,1226.550049,1230.5,1219,1228.099976,1144.335571,1062544
2017-09-05,42983,1230,1245,1218.525024,1242.175049,1157.450684,1165994
2017-09-06,42984,1234.074951,1237.425049,1225,1226.599976,1142.937744,1228764
2017-09-07,42985,1229,1234.199951,1225.525024,1230.050049,1146.152466,870636
2017-09-08,42986,1226.875,1237,1226.275024,1235.300049,1151.044189,1021134
2017-09-11,42989,1235.599976,1241.474976,1225,1227.224976,1143.520142,732764
2017-09-12,42990,1236.949951,1248.5,1228.5,1244.224976,1159.360596,1396460
2017-09-13,42991,1250,1265.824951,1237.599976,1244.599976,1159.709961,1278980
2017-09-14,42992,1241,1248.800049,1235.949951,1243.474976,1158.661621,1081510
2017-09-15,42993,1249.5,1258.5,1242.5,1253.025024,1167.560425,2944072
2017-09-18,42996,1252.474976,1259.474976,1244.625,1249.525024,1164.299194,726600
2017-09-19,42997,1252.5,1252.5,1245.75,1249.125,1163.92627,782754
2017-09-20,42998,1257,1257,1237.150024,1246.775024,1161.736938,1334642
2017-09-21,42999,1245.525024,1270.5,1240,1262.449951,1176.342651,2438740
2017-09-22,43000,1259.949951,1263.449951,1246,1251.800049,1166.418823,2435396
2017-09-25,43003,1248.275024,1267,1246.375,1255.375,1169.750244,1599558
2017-09-26,43004,1255,1263.199951,1233,1237.324951,1152.931152,1449230
2017-09-27,43005,1245,1256.099976,1236.875,1247.5,1162.412109,2010356
2017-09-28,43006,1247.349976,1257,1226,1238.224976,1153.769653,4332866
2017-09-29,43007,1239.5,1242,1210.75,1217.974976,1134.901001,1985014
2017-10-03,43011,1220,1227.150024,1213.525024,1224.224976,1140.724731,1923006
2017-10-04,43012,1224.800049,1227,1212.5,1221.150024,1137.859497,1300778
2017-10-05,43013,1220.5,1221.724976,1212.199951,1214.800049,1131.942749,1684686
2017-10-06,43014,1215,1227.5,1214.025024,1223.324951,1139.886108,1389188
2017-10-09,43017,1220.525024,1233.974976,1220.525024,1227.050049,1143.357056,1773616
2017-10-10,43018,1227.5,1234.974976,1225.625,1229.625,1145.756104,1222010
2017-10-11,43019,1230,1257.224976,1228.375,1250.175049,1164.904541,1527746
2017-10-12,43020,1256.5,1277.5,1253.5,1274.099976,1187.197876,5006356
2017-10-13,43021,1274.099976,1304.474976,1261.5,1279.300049,1192.043091,4066320
2017-10-16,43024,1277.525024,1295,1277.525024,1292.199951,1204.063477,1218590
2017-10-17,43025,1292.5,1307.474976,1288.775024,1297.275024,1208.792236,1443016
2017-10-18,43026,1297.5,1306.824951,1290,1293.300049,1205.088501,1514144
2017-10-19,43027,1296,1297.900024,1285.5,1291.949951,1203.830322,86822
2017-10-23,43031,1292,1314.5,1273.724976,1293.949951,1205.69397,1886088
2017-10-24,43032,1310,1310.449951,1284.525024,1289.199951,1201.267944,1339020
2017-10-25,43033,1289.25,1307,1277.5,1279.949951,1195.895264,1105106
2017-10-26,43034,1267.550049,1284.574951,1258.949951,1269.425049,1186.062012,3007552
2017-10-27,43035,1269,1296.574951,1265.150024,1292.150024,1207.294678,1409270
2017-10-30,43038,1293,1310,1290.849976,1308.099976,1222.196777,1137252
2017-10-31,43039,1300.650024,1320,1300.650024,1312,1225.841187,1592634
2017-11-01,43040,1312,1313.425049,1289.425049,1301.425049,1215.960449,741882
2017-11-02,43041,1304.25,1337,1303.375,1313.074951,1226.845337,1468422
2017-11-03,43042,1316.199951,1318.349976,1301.400024,1310.050049,1224.018921,666886
2017-11-06,43045,1310,1335.900024,1305.875,1332.775024,1245.251465,1377000
2017-11-07,43046,1335,1384,1333.025024,1355.025024,1266.040405,2696892
2017-11-08,43047,1361.5,1379.5,1359.125,1367.5,1277.696045,1402252
2017-11-09,43048,1375,1375,1359.650024,1368.199951,1278.35022,1152432
2017-11-10,43049,1361.099976,1363,1346.675049,1354.375,1265.433105,1356566
2017-11-13,43052,1351.025024,1388.699951,1351.025024,1379.474976,1288.884766,1496996
2017-11-14,43053,1378.275024,1378.275024,1353.75,1357.300049,1268.166016,1657252
2017-11-15,43054,1353,1377.5,1350.675049,1352.650024,1263.821533,6670834
2017-11-16,43055,1355,1381.5,1343.474976,1373.324951,1283.13855,1653482
2017-11-17,43056,1374.050049,1374.050049,1351.800049,1353.650024,1264.755615,1325464
2017-11-20,43059,1357.5,1363.449951,1347.650024,1351.724976,1262.957275,1014498
2017-11-21,43060,1350.5,1350.5,1333,1336.474976,1248.708618,1527740
2017-11-22,43061,1336.5,1354.849976,1336.199951,1340.324951,1252.305786,1822624
2017-11-23,43062,1340.5,1346.5,1334.5,1340.625,1252.586182,793470
2017-11-24,43063,1341,1351.449951,1336.550049,1344.025024,1255.762817,2287512
2017-11-27,43066,1344,1347.949951,1331.099976,1342.925049,1254.735107,1856786
2017-11-28,43067,1343,1351.199951,1335,1342.650024,1254.478271,911716
2017-11-29,43068,1338.75,1346.5,1325,1329.074951,1241.794556,1447532
2017-11-30,43069,1326.824951,1333.474976,1311.5,1318.5,1231.914307,4299962
2017-12-01,43070,1317.5,1334,1310.75,1314.974976,1228.620728,1031144
2017-12-04,43073,1311,1329.25,1301.474976,1316.175049,1229.741943,1259104
2017-12-05,43074,1315.5,1325.849976,1314.074951,1317.775024,1231.236694,1167914
2017-12-06,43075,1318,1322.5,1306.425049,1316.650024,1230.185303,1407518
2017-12-07,43076,1316.150024,1322.974976,1307.5,1308.625,1222.687378,1326300
2017-12-08,43077,1309,1322.5,1298.5,1300.75,1215.329468,1385548
2017-12-11,43080,1304.175049,1336.324951,1304.175049,1330.550049,1243.172852,1008002
2017-12-12,43081,1330.5,1331,1303.699951,1306.074951,1220.30481,1882246
2017-12-13,43082,1305.699951,1325.724976,1300.5,1314.199951,1227.896362,2961458
2017-12-14,43083,1316,1316,1265.550049,1278.900024,1194.914673,5504150
2017-12-15,43084,1281.875,1292.224976,1268.425049,1272.800049,1189.215088,2718138
2017-12-18,43087,1268.5,1294.474976,1247.175049,1290.25,1205.519165,2180664
2017-12-19,43088,1288,1298.900024,1282.349976,1287.650024,1203.09021,1801952
2017-12-20,43089,1291,1296.375,1275.324951,1294.474976,1209.466797,1577570
2017-12-21,43090,1293.5,1304,1290.025024,1297.849976,1212.619995,1293648
2017-12-22,43091,1302,1331.949951,1295.099976,1323.375,1236.468872,3665664
2017-12-26,43095,1343,1344.875,1315.800049,1324.724976,1237.730225,2175786
2017-12-27,43096,1324.724976,1329.25,1305.25,1309.949951,1223.925415,739284
2017-12-28,43097,1304.400024,1326.75,1302.824951,1313.474976,1227.219116,2605088
2017-12-29,43098,1311.550049,1354.449951,1309.275024,1350.599976,1261.906006,2609542
